Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,enrichr
A-VN-1203-2004(H5N1) Day7-10^2pfu GSE33263,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,DUX1;E2F4;ITFG2,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 0Hour GSE28166,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,DCAF8;SEMA4G;ITFG2,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 3Hour GSE28166,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SS18L1;RANBP10;ITFG2,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 0Hour GSE43203,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,RANBP10;ITFG2;TPCN1,Virus Perturbations from GEO down
Dhori Virus 24Hour GSE17400,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SH3BP2;ITFG2;LUC7L2,Virus Perturbations from GEO down
SARS-BatSRBD 96Hour GSE47961,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,SS18L1;ATF7IP2;NAAA,Virus Perturbations from GEO down
SARS-CoV 72Hour GSE47962,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,PTCRA;DFFA;NAAA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1)MA Day3 GSE36328,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,MLXIPL;SIRT3,Virus Perturbations from GEO down
SARS-dORF6 72Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DFFA;UBE2D4,Virus Perturbations from GEO down
SARS-dORF6 84Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DTX2P1-UPK3BP1-PMS2P11;DFFA,Virus Perturbations from GEO down
SARS-dORF6 84Hour GSE47962,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,NAAA;LUC7L2,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 12Hour GSE47961,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;FMO4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 12Hour GSE37571,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;E2F4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 24Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,CPSF4;FMO4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 30Hour GSE37571,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;NEIL1,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 36Hour GSE47962,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;UBE2D4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 6Hour GSE47961,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;FMO4,Virus Perturbations from GEO down
icSARA deltaORF6 30Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,E2F4;TGM5,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) Day1 GSE36328,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ATF7IP2;FMO4,Virus Perturbations from GEO down
icSARA deltaORF6 54Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PTCRA;RANBP10,Virus Perturbations from GEO down
icSARS CoV 0Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,SFTPB;SIRT3,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day1-10^3pfu GSE33263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;KAT2A,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day1-10^4pfu GSE33263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;TPCN1,Virus Perturbations from GEO down
icSARS CoV 72Hour GSE33267,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PEX16;KAT2A,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 24Hour GSE43204,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,CPSF4;SIRT3,Virus Perturbations from GEO down
icSARS CoV 7Hour GSE37827,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;SH3BP2,Virus Perturbations from GEO down
icSARS-Cov Day7 GSE50000,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,NEIL1;TPCN1,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 24Hour GSE43203,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;SIRT3,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 24Hour GSE43203,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;SIRT3,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)HAAvirmut 4day-MOI-10^4 GSE37572,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,RANBP10;FMO4,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 2day-MOI-10^3 GSE44445,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ZNF76;ENGASE,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)PB2-627E 1day-MOI-10^4 GSE43301,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;ZNF76,Virus Perturbations from GEO down
A CA 04 2009 4dayMOI-10^4 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;LUC7L2,Virus Perturbations from GEO down
A CA 04 2009 4dayMOI-10^5 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;LUC7L2,Virus Perturbations from GEO down
A CA 04 2009 7dayMOI-10^3 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,FMO4;ENGASE,Virus Perturbations from GEO down
A CA 04 2009 7dayMOI-10^4 GSE37569,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,LUC7L2;TPCN1,Virus Perturbations from GEO down
Dhori Virus 12Hour GSE17400,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,KAT2A;DUX1,Virus Perturbations from GEO down
HCV JFH1 96Hour-Huh7 5 1c2 GSE29889,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,UBE2D4;C2ORF72,Virus Perturbations from GEO down
HCoV-EMC2012 24Hour GSE45042,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ITFG2;ENGASE,Virus Perturbations from GEO down
RSV-A2 24Hour-KO RSV GSE18170,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,E2F4;GPLD1,Virus Perturbations from GEO down
Rabies CVS-11 7day-Spinalcord GSE30577,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DCAF8;GPLD1,Virus Perturbations from GEO down
SARS-BatSRBD 96Hour GSE47962,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PEX16;UBE2D4,Virus Perturbations from GEO down
SARS-CoV MA15 Day1-PFU-10^2 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PEX16;PFKFB1,Virus Perturbations from GEO down
SARS-CoV MA15 Day2-PFU-10^2 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PFKFB1;N4BP1,Virus Perturbations from GEO down
SARS-CoV MA15 Day2 GSE49263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,RABEP2;GPLD1,Virus Perturbations from GEO down
SARS-CoV MA15 Day4-PFU-10^4 GSE50000,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;ELK1,Virus Perturbations from GEO down
SARS-CoV MA15 Day7-PFU-10^3 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,DFFA;TPCN1,Virus Perturbations from GEO down
SARS-CoV MA15 Day7-PFU-10^4 GSE33266,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,SIRT3;TPCN1,Virus Perturbations from GEO down
SARS-CoV MA15 Day7-PFU-10^5 GSE50000,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,GPLD1;LUC7L2,Virus Perturbations from GEO down
SARS-CoV NSP16 Day4 GSE49263,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;LUC7L2,Virus Perturbations from GEO down
SARS-CoV 0Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,CPSF4;ZNF862,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
SARS-dORF6 60Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ERVH-6,Virus Perturbations from GEO down
SARS-dORF6 72Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NAAA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 0Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
SARS-dORF6 96Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
SARS-dORF6 96Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
SARS-ddORF6 0Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 12Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO down
SARS-ddORF6 24Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SIRT3,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 18Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
SARS-ddORF6 48Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PEX16,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 18Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 18hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SIRT3,Virus Perturbations from GEO down
SARS-ddORF6 96Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 24Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 24Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
cSARS Bat SRBD 30Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
cSARS Bat SRBD 60Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PTCRA,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 48Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
hMPV 48Hour GSE8961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TPCN1,Virus Perturbations from GEO down
A-CA-04-2009(H1N1) 48Hour GSE37571,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
icSARA deltaORF6 0Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SFTPB,Virus Perturbations from GEO down
A-Netherlands-602-2009(H1N1) 24Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
A-Netherlands-602-2009(H1N1) 36Hour GSE40844,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SIRT3,Virus Perturbations from GEO down
icSARS CoV 0Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SFTPB,Virus Perturbations from GEO down
icSARS CoV 12Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TMEM161A,Virus Perturbations from GEO down
icSARS CoV 12Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PFKFB1,Virus Perturbations from GEO down
icSARS CoV 30Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SFTPB,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day2-10^2pfu GSE33263,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
A-VN-1203-2004(H5N1) Day2-10^4pfu GSE33263,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DUX1,Virus Perturbations from GEO down
icSARS CoV 36Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
icSARS CoV 3Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ELK1,Virus Perturbations from GEO down
icSARS CoV 48Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PEX16,Virus Perturbations from GEO down
icSARS CoV 48Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO down
icSARS CoV 60Hour GSE33267,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TGM5,Virus Perturbations from GEO down
icSARS CoV 60Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PFKFB1,Virus Perturbations from GEO down
icSARS CoV 72Hour GSE37827,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ENGASE,Virus Perturbations from GEO down
A-Vietnam-1203-2004(H5N1) 2day-TNFRSF1BKO GSE40792,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO down
icSARS-Cov Day4 GSE50000,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 2day-MOI-10^4 GSE44441,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1) 24Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1) 7Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ENGASE,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 3Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NEIL1,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 3Hour GSE43203,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)HAAvirmut 7day-MOI-10^4 GSE37572,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ZNF76,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 4day-MOI-10^3 GSE44445,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PAN2,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc 18Hour GSE43204,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,CPSF4,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc 24Hour GSE43204,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NAAA,Virus Perturbations from GEO down
A-Vietnam-1203 CIP048 RG4-2004(H5N1)PB2-627E 2day-MOI-10^4 GSE43301,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
A CA 04 2009 4dayMOI-10^6 GSE37569,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
A CA 04 2009 7dayMOI-10^5 GSE37569,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
A CA 04 2009 7dayMOI-10^6 GSE37569,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TPCN1,Virus Perturbations from GEO down
Ebolavirus(EBOV) 7day Splenocytes GSE17509,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
HCV JFH-1 12Hour GSE20948,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ZNF862,Virus Perturbations from GEO down
HCV JFH-1 18Hour GSE20948,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,GPLD1,Virus Perturbations from GEO down
HCV JFH-1 24Hour GSE20948,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
HCV JFH-1 48Hour GSE20948,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,CPSF4,Virus Perturbations from GEO down
HCV JFH1 168Hour-Huh7 GSE29889,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SPHK2,Virus Perturbations from GEO down
HCV 8week+IFN-a GSE37715,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,TPCN1,Virus Perturbations from GEO down
HCV 8week-No IFN-a GSE37715,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SPHK2,Virus Perturbations from GEO down
HCoV-EMC2012 7Hour GSE45042,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,E2F4,Virus Perturbations from GEO down
HHV8 72Hour-BEC GSE16354,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,CPSF4,Virus Perturbations from GEO down
HIV-1 LAI 12Hour-UV treatment GSE56484,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
HIV Infected-mDC GSE42058,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,RANBP10,Virus Perturbations from GEO down
RSV 24Hour GSE3397,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SS18L1,Virus Perturbations from GEO down
RSV 48Hour GSE32138,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SPHK2,Virus Perturbations from GEO down
Rabies CVS-11 7day-Brain GSE30577,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,CACNG4,Virus Perturbations from GEO down
SARS-BatSRBD 0Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
SARS-BatSRBD 0Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ARHGEF10L,Virus Perturbations from GEO down
SARS-BatSRBD 24Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
SARS-BatSRBD 36Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
SARS-BatSRBD 48Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PEX16,Virus Perturbations from GEO down
SARS-BatSRBD 72Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
SARS-BatSRBD 72Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PTCRA,Virus Perturbations from GEO down
SARS-BatSRBD 84Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
SARS-BatSRBD 84Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NEIL1,Virus Perturbations from GEO down
SARS-CoV MA15 Day1-PFU-10^5 GSE50000,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,RANBP10,Virus Perturbations from GEO down
SARS-CoV MA15 Day2-C57BL6 GSE50878,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
SARS-CoV MA15 Day2 GSE49262,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SEMA4G,Virus Perturbations from GEO down
SARS-CoV MA15 Day4-C57BL-6 GSE40824,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,SFTPB,Virus Perturbations from GEO down
SARS-CoV MA15 Day4-PFU-10^2 GSE33266,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,PFKFB1,Virus Perturbations from GEO down
SARS-CoV MA15 Day4-PFU-10^5 GSE50000,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ELK1,Virus Perturbations from GEO down
SARS-CoV MA15 Day4-TNFRsf1b KO GSE40824,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
SARS-CoV MA15 Day4 GSE49262,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NAAA,Virus Perturbations from GEO down
SARS-CoV MA15 Day4 GSE49263,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
SARS-CoV MA15 Day7-C57BL6 GSE50878,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
SARS-CoV NSP16 Day2 GSE49263,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,GPLD1,Virus Perturbations from GEO down
SARS-CoV 12Hour GSE17400,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,RANBP10,Virus Perturbations from GEO down
SARS-CoV 12Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,ZNF862,Virus Perturbations from GEO down
SARS-CoV 12Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,RAD54L2,Virus Perturbations from GEO down
SARS-CoV 24Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
SARS-CoV 36Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
SARS-CoV 48Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
SARS-CoV 48Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
SARS-CoV 84Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,UBE2D4,Virus Perturbations from GEO down
SARS-CoV 84Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
SARS-CoV 96Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,FMO4,Virus Perturbations from GEO down
SARS-CoV 96Hour GSE47961,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,NAAA,Virus Perturbations from GEO down
SARS-dORF6 0Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,LUC7L2,Virus Perturbations from GEO down
SARS-dORF6 12Hour GSE47960,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO down
SARS-dORF6 12Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,N4BP1,Virus Perturbations from GEO down
SARS-dORF6 24Hour GSE47962,1/300,0.5378040872105058,1,0,0,1.3071895424836601,0.8107986082424459,DFFA,Virus Perturbations from GEO down
SARS-dORF6 48Hour GSE47960,4/300,0.007129555700851383,1,0,0,5.228758169934641,25.84839927081633,PAN2;MLXIPL;DCAF8;ENGASE,Virus Perturbations from GEO up
SARS-dORF6 48Hour GSE47962,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,ARHGEF10L;ITFG2;ENGASE,Virus Perturbations from GEO up
SARS-dORF6 60Hour GSE47962,3/300,0.04103448164987454,1,0,0,3.9215686274509802,12.5229119603251,PAN2;ARHGEF10L;E2F4,Virus Perturbations from GEO up
SARS-dORF6 36Hour GSE47962,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,PAN2;E2F4,Virus Perturbations from GEO up
A-CA-04-2009(H1N1) 0Hour GSE37571,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,KAT2A;E2F4,Virus Perturbations from GEO up
SARS-ddORF6 24Hour GSE47961,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,SS18L1;LUC7L2,Virus Perturbations from GEO up
SARS-ddORF6 48Hour GSE47961,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ARHGEF10L;ENGASE,Virus Perturbations from GEO up
A-CA-04-2009(H1N1) 30Hour GSE37571,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,ERVH-6;SS18L1,Virus Perturbations from GEO up
A-CA-04-2009(H1N1) 48Hour GSE47960,2/300,0.17792709644230686,1,0,0,2.6143790849673203,4.51341538074723,RAD54L2;N4BP1,Virus Perturbations from GEO up
